"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
47065,"Hamilton","Tennessee",5.04065947508228,4.84689800963896,5.40800084109908,5.39400877609912,5.39655180446684,"2020-04-14",84,4.63888151957346
47065,"Hamilton","Tennessee",5.09575523196678,4.91531785305607,5.43587615204874,5.41974469433447,5.43057754014091,"2020-04-15",85,4.65938750125686
47065,"Hamilton","Tennessee",5.12004564799275,4.95735427345451,5.35285256992987,5.36848767817312,5.36152354283109,"2020-04-16",86,4.67549536955302
47065,"Hamilton","Tennessee",5.12301685591358,5.00135716242162,5.23026075062419,5.2715361466881,5.30179937605761,"2020-04-17",87,4.69265803278129
47065,"Hamilton","Tennessee",5.10086303873066,5.00085977461525,5.17775078062153,5.20759360453094,5.21731640177873,"2020-04-18",88,4.70695300933028
47065,"Hamilton","Tennessee",5.06642911956127,4.99556685472861,5.06601699479805,5.14161309688931,5.15565079496897,"2020-04-19",89,4.72104651614742
47065,"Hamilton","Tennessee",5.02675594489098,4.96658152494732,5.0326966230513,5.18030845186262,5.16515122213307,"2020-04-20",90,4.73243171402666
47065,"Hamilton","Tennessee",4.9825574739288,4.93064734700592,5.01340831718281,5.13301742849633,5.13540390744364,"2020-04-21",91,4.74988852078436
47065,"Hamilton","Tennessee",4.94485150012923,4.91054709833262,5.00089045187426,5.11465550292079,5.11288594186082,"2020-04-22",92,4.77068462446567
47065,"Hamilton","Tennessee",4.90542247953377,4.88489358071976,4.97865594632495,5.07926726118253,5.0818952638093,"2020-04-23",93,4.79342659664505
47065,"Hamilton","Tennessee",4.87378808017621,4.8539004275564,4.96999815546349,5.07089993112096,5.07749263170255,"2020-04-24",94,4.81450442615325
47065,"Hamilton","Tennessee",4.85496659029658,4.83858602537969,4.95427774333807,5.03057405948376,5.04367482603388,"2020-04-25",95,4.84193494599383
