"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
50023,"Washington","Vermont",3.5368600277891,3.49358470899382,3.87829744166942,3.89940711198104,3.89752208074836,"2020-04-20",90,3.41067598410726
50023,"Washington","Vermont",3.52741651819227,3.47857398245273,3.83449184944934,3.85910485613833,3.86219362991474,"2020-04-21",91,3.42472801860722
50023,"Washington","Vermont",3.53092032592428,3.45920798969743,3.7978482117098,3.79690582434793,3.78629765716021,"2020-04-22",92,3.44316144377488
50023,"Washington","Vermont",3.55455779241047,3.51047868953457,3.72434538396962,3.71043969326796,3.76180822392058,"2020-04-23",93,3.4612615327187
50023,"Washington","Vermont",3.56403384889028,3.51601494892427,3.71037059650887,3.71986235331635,3.6762940589439,"2020-04-24",94,3.4746247174736
50023,"Washington","Vermont",3.56696884719847,3.52408198384051,3.68360489369999,3.67588527917,3.65660040871168,"2020-04-25",95,3.48343552375878
50023,"Washington","Vermont",3.56925880051118,3.52812952379734,3.64690367636547,3.62603494614238,3.62841878622522,"2020-04-26",96,3.48781198550328
50023,"Washington","Vermont",3.57452248652002,3.53983640030658,3.63479186579513,3.63316959502025,3.61787528930454,"2020-04-27",97,3.48781198550328
50023,"Washington","Vermont",3.57363735616344,3.54643552009183,3.60939941966206,3.60811182201005,3.61295475704179,"2020-04-28",98,3.48781198550328
50023,"Washington","Vermont",3.57575133722453,3.55172672531467,3.60658914746608,3.61306284848269,3.59555710945509,"2020-04-29",99,3.48343552375878
50023,"Washington","Vermont",3.58250956466993,3.54613605848719,3.60814537856637,3.59892723077239,3.59201551056287,"2020-04-30",100,3.48343552375878
50023,"Washington","Vermont",3.59654020894378,3.56620404188714,3.61230536837273,3.56745095023846,3.61666847866918,"2020-05-01",101,3.48343552375878
50023,"Washington","Vermont",3.59844980200611,3.57223992877457,3.61162649876607,3.60832828464169,3.5959225759356,"2020-05-02",102,3.48343552375878
50023,"Washington","Vermont",3.59091641805979,3.57111099777494,3.59616956923789,3.59317299026551,3.60535306131349,"2020-05-03",103,3.49216907291136
50023,"Washington","Vermont",3.57352180647178,3.57038240701581,3.5895295728461,3.60023486464436,3.59632280872774,"2020-05-04",104,3.50512817575501
