"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
6001,"Alameda","California",57,"2020-03-18",3.63758615972639,35.0521011118895,0.214633458916744,6.21318766672732,5.24342819595011,5.1400203721436,3.22944607079559
6013,"Contra Costa","California",57,"2020-03-18",3.31678003984957,37.3967775750377,0.227126585032353,6.0422990602378,4.95250689618797,4.90666613507604,3.05180998719816
6037,"Los Angeles","California",57,"2020-03-18",4.47571211875121,33.8716523653929,0.246890241127495,7.43839501228115,6.14510390544768,6.20394380664368,2.80751145689068
6067,"Sacramento","California",57,"2020-03-18",3.33729357968267,37.372476569961,0.228151648202404,6.07511335811151,5.00326701596718,4.9343551170995,3.03809850168175
6073,"San Diego","California",57,"2020-03-18",3.59535339610311,37.3726193281654,0.245796118714956,6.54490682068258,5.19094279570249,5.3159262271078,2.82000864856525
6075,"San Francisco","California",57,"2020-03-18",3.5305534028762,35.704692688568,0.21666074382036,6.13048232872051,5.11525197029715,5.04717860961872,3.19922828814183
6081,"San Mateo","California",57,"2020-03-18",3.72397077392521,35.7178662212478,0.228715156411803,6.46855265086684,5.29991150444353,5.32497686880783,3.03061323715657
6085,"Santa Clara","California",57,"2020-03-18",4.74368912012365,29.9292646075131,0.214931176318594,7.32286323594678,6.29121053440572,6.24820735435381,3.22497272118628
8031,"Denver","Colorado",57,"2020-03-18",3.30636327899132,38.8322624944131,0.251095776900814,6.31951260180108,5.08673658699747,5.06403371729701,2.76048920103403
8037,"Eagle","Colorado",57,"2020-03-18",3.23587340123677,38.9512713073136,0.247983805736602,6.21167907007599,5.00080492709741,4.97176004139298,2.79513082921301
12011,"Broward","Florida",57,"2020-03-18",3.63381967693091,38.8958319256935,0.277302584668141,6.9614506929486,5.51953460045029,5.57493776960789,2.49960591384124
17031,"Cook","Illinois",57,"2020-03-18",4.34935585238433,36.0525110332545,0.272729823576228,7.62211373529906,6.18917177384229,6.25846461741792,2.54151589096823
22071,"Orleans","Louisiana",57,"2020-03-18",4.44265125649032,35.3540568289405,0.266890930170558,7.64534241853702,6.20537445200751,6.31088776768423,2.59711778184814
25017,"Middlesex","Massachusetts",57,"2020-03-18",4.30983989269805,32.1525828363851,0.21714865250069,6.91562372270633,5.92684396203195,5.82988046020288,3.19203998080413
25021,"Norfolk","Massachusetts",57,"2020-03-18",3.49650756146648,35.7839779629477,0.215620548213195,6.08395414002482,5.11659231635156,5.00585139895885,3.21466198979605
25025,"Suffolk","Massachusetts",57,"2020-03-18",3.50941096630239,36.2878171851984,0.223356042102334,6.18968347153039,5.15414416680514,5.07290326101873,3.10332854233856
34003,"Bergen","New Jersey",57,"2020-03-18",3.97029191355212,36.6109233097324,0.257994159978618,7.06622183329553,5.63549602723834,5.77625103340244,2.68667779385934
36059,"Nassau","New York",57,"2020-03-18",4.59367580656236,34.6327647354385,0.264502422900663,7.76770488137031,6.45610732865885,6.445192766867,2.62057025020245
36103,"Suffolk","New York",57,"2020-03-18",4.04805127825126,36.8025462018715,0.266363782514,7.24441666841926,5.85832337822818,5.91259775584926,2.60225761181895
36119,"Westchester","New York",57,"2020-03-18",5.55627633754761,30.4505483480982,0.257838409408308,8.65033725044731,7.35744682046662,7.36114520340577,2.68830071574902
42091,"Montgomery","Pennsylvania",57,"2020-03-18",3.24147565678544,39.3463646702996,0.256169517480649,6.31550986655323,5.08705261249822,5.03466227914998,2.70581444418852
53033,"King","Washington",57,"2020-03-18",6.05376843044414,24.5738766458538,0.220730008112099,8.70252852778933,7.70299926714724,7.59887848722884,3.14024896971836
53053,"Pierce","Washington",57,"2020-03-18",3.51367536508885,36.5954335483595,0.228093103179458,6.25079260324235,5.15694933561087,5.11032708734506,3.03887829530116
53061,"Snohomish","Washington",57,"2020-03-18",5.25002707742026,29.0008910558181,0.228270890414142,7.98927776238996,6.87785295723975,6.84792331031925,3.03651148555297
99999,"New York City","New York",57,"2020-03-18",6.15697898558556,30.2023110931557,0.282460173273338,9.54650106486562,7.92065576835102,8.13420019849893,2.4539642970805
