"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",351,"2021-01-06",7.00046467708641,-59.7206001542471,0.0172543979142912,7.20751745205791,7.1198372080861,7.12124546248645,40.1722032842326
1003,"Baldwin","Alabama",351,"2021-01-06",8.1577388784031,-836.652414150303,0.00689783302413851,8.24051287469276,8.20565057581711,8.20602370957207,100.487671727385
1005,"Barbour","Alabama",351,"2021-01-06",5.61364934695239,148.113894897275,0.0283680824585348,5.95406633645481,5.81258689202026,5.81222592416213,24.4340512466116
1007,"Bibb","Alabama",351,"2021-01-06",6.15242869713374,733.609963183437,-0.0158727310479945,5.96195592455781,6.04352507535493,6.04131957979778,-43.669055971784
1009,"Blount","Alabama",351,"2021-01-06",6.95844839329766,754.430159636417,-0.0170370581827063,6.75400369510518,6.8411181295506,6.83918898601872,-40.6846753193303
1011,"Bullock","Alabama",351,"2021-01-06",5.15494175988874,237.421840002512,0.0469206125413753,5.6576011261941,5.4752313281552,5.48338604767837,14.772764953755
1013,"Butler","Alabama",351,"2021-01-06",5.47466875635549,-250.287418694151,0.00917622202445282,5.58178040861882,5.53905591495147,5.53890231052666,75.5373157616331
1015,"Calhoun","Alabama",351,"2021-01-06",7.62503742538721,-1815.77244776631,0.00352721556483241,7.6673640121652,7.65220872335672,7.64972793434104,196.5139832878
1017,"Chambers","Alabama",351,"2021-01-06",6.03034179469031,163.204507278979,0.0329895540908862,6.42621644378095,6.25430897687374,6.26126867332651,21.0111109307608
1019,"Cherokee","Alabama",351,"2021-01-06",5.56506760295878,807.370741937034,-0.012062029723849,5.42032324627259,5.48107492572739,5.48063339489184,-57.4652190741543
1021,"Chilton","Alabama",351,"2021-01-06",6.24305671459356,2.62793460520233,0.0181816092331667,6.46123602539156,6.3688791207384,6.37032797922573,38.1235330531422
1023,"Choctaw","Alabama",351,"2021-01-06",3.75118333745009,505.624513406298,-0.0233493191850252,3.44693188305769,3.59088039941687,3.58773810315491,-29.6859696450801
1025,"Clarke","Alabama",351,"2021-01-06",6.27044818333084,504.01254024832,-0.0396832313022542,5.79424940770379,6.02112822778515,5.99266556421506,-17.4670045208887
1027,"Clay","Alabama",351,"2021-01-06",5.09637602288443,23.3690761635914,0.0157335433601463,5.26493014982594,5.20638500652549,5.20651082640545,44.0553767637439
1029,"Cleburne","Alabama",351,"2021-01-06",5.16804596051072,-282.188041469812,0.00822690917263994,5.2667688705824,5.22651126205311,5.2256343247192,84.2536566302604
1031,"Coffee","Alabama",351,"2021-01-06",6.73306169792355,-144.628903145124,0.0137233286803162,6.89774164208734,6.82810941445277,6.82912499868576,50.5086773556732
1033,"Colbert","Alabama",351,"2021-01-06",6.88199781392328,1335.49158343294,-0.00695508474164771,6.79853679702351,6.83380514413311,6.83331222073175,-99.6604939130811
1035,"Conecuh","Alabama",351,"2021-01-06",4.4724547868809,216.546820019769,0.0343616341522565,4.86056242015398,4.7091054610625,4.7129862259467,20.1721250359808
1037,"Coosa","Alabama",351,"2021-01-06",4.62497281328427,209.352154417177,0.0335802762735214,4.99163572213495,4.85797333214652,4.86003474719892,20.641497256129
1039,"Covington","Alabama",351,"2021-01-06",6.13988455222626,-381.972548245793,0.00840877230837232,6.22226067264492,6.19849666795012,6.19874595838487,82.4314364975494
1041,"Crenshaw","Alabama",351,"2021-01-06",5.36196263170839,218.390613020989,0.0418385348764043,5.84105220619477,5.64226851264045,5.65483237584322,16.5671953525041
1043,"Cullman","Alabama",351,"2021-01-06",7.41198778727849,1426.69070638933,-0.00685856530777663,7.32968500358517,7.36356951293801,7.36397783012405,-101.062999250589
1045,"Dale","Alabama",351,"2021-01-06",6.55189632856073,2639.43579095703,-0.00285680390721847,6.51761468167411,6.52944964450537,6.5318987012102,-242.630297028272
1047,"Dallas","Alabama",351,"2021-01-06",5.87211778947542,28.6915570071926,0.0185528788122423,6.10961963469377,6.00185627965855,6.00198794116112,37.3606267563481
1049,"DeKalb","Alabama",351,"2021-01-06",7.14237557691356,839.209969582875,-0.0144814095768464,6.9685986619914,7.04199546090332,7.04100570987563,-47.8646209736505
1051,"Elmore","Alabama",351,"2021-01-06",7.50360459130761,-49.7795136319862,0.0189590525352073,7.7311132217301,7.6329866443456,7.63631795905406,36.5602225782517
1053,"Escambia","Alabama",351,"2021-01-06",6.19702586137695,96.1173172278289,0.0247579983342924,6.48369102385344,6.36797353883035,6.370331849717,27.996899070789
1055,"Etowah","Alabama",351,"2021-01-06",7.79435234237785,2546.88736860786,-0.00354145898311373,7.75185483458048,7.76737365168936,7.76956212949605,-195.723622344629
1057,"Fayette","Alabama",351,"2021-01-06",5.74162861714632,752.470852380305,-0.01412556050089,5.57212189113564,5.64364148020615,5.64274969364009,-49.0704195784849
1059,"Franklin","Alabama",351,"2021-01-06",6.18650252544559,1435.20658753019,-0.00567982474240599,6.11834462853672,6.14429115635982,6.14674375224875,-122.036719792577
1061,"Geneva","Alabama",351,"2021-01-06",5.82135384770199,94.9894946474791,0.0231916741473686,6.09965393747041,5.98245919955438,5.98369556673357,29.8877595535116
1063,"Greene","Alabama",351,"2021-01-06",5.04985600724954,723.933719255564,-0.0133617503545238,4.88951500299525,4.95840983545886,4.95632375476787,-51.8754775511331
1065,"Hale","Alabama",351,"2021-01-06",5.93828978462072,-463.42782339662,0.00733640432534397,6.02632663652485,5.99282928651901,5.98964461489813,94.4805043208202
1067,"Henry","Alabama",351,"2021-01-06",5.76608635799236,124.955494011443,0.0260856352534311,6.07911398103353,5.94801854094797,5.94868580476638,26.5719877559346
1069,"Houston","Alabama",351,"2021-01-06",7.32684148304227,-1.25973362517202,0.0210990240836583,7.58002977204617,7.47090348255783,7.47453465162788,32.8520967515651
