"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",525,"2021-06-29",4.20041910861358,571.227979789981,-0.0819946272688086,3.21648358138787,3.66343404553193,3.62645671773192,-8.45356828426762
1003,"Baldwin","Alabama",525,"2021-06-29",5.55517197520456,879.703454497677,-0.0157804038090654,5.48690091778034,5.43991786630763,5.4447091485411,-43.9245528154198
1007,"Bibb","Alabama",525,"2021-06-29",3.02390315052069,709.613193887734,-0.0160021184808403,2.84218737235197,2.90280664551854,2.91188832115481,-43.3159635325703
1009,"Blount","Alabama",525,"2021-06-29",4.18748789394134,599.064108657834,-0.0533231405113911,3.57606888923289,3.8178201327067,3.8142259103616,-12.9989939435745
1013,"Butler","Alabama",525,"2021-06-29",3.43858491373377,279.78638095207,0.0143660060360378,3.6233023736135,3.53965592736065,3.53914695598603,48.2491221861631
1015,"Calhoun","Alabama",525,"2021-06-29",4.52643614544559,667.087500479677,-0.0307737648045152,4.15715096779141,4.306181881985,4.31101979181398,-22.5239643236061
1017,"Chambers","Alabama",525,"2021-06-29",3.71357206670431,569.300158532731,-0.0772902781936202,2.88293962966089,3.2040886211895,3.17254011934897,-8.96810306237402
1021,"Chilton","Alabama",525,"2021-06-29",3.43398720448515,559.882465498802,-0.0876071358702414,2.4427029433509,2.85040098927596,2.82073725339346,-7.91199453873934
1029,"Cleburne","Alabama",525,"2021-06-29",3.3722098447889,612.39450446841,-0.0364289044133246,2.92868371863631,3.1192448903101,3.11720751389563,-19.0273957376114
1031,"Coffee","Alabama",525,"2021-06-29",3.70306408910589,404.952834089018,0.03146770352478,3.99788255055033,3.91163354543893,3.92333801377935,22.0272566129304
1033,"Colbert","Alabama",525,"2021-06-29",4.11787505963229,638.671443454615,-0.0347176965170191,3.70338680088969,3.87442256097478,3.87485118401316,-19.9652410758345
1039,"Covington","Alabama",525,"2021-06-29",4.10146202999096,638.89381275121,-0.0346209343439522,3.70076367303437,3.85934128656951,3.85911548958329,-20.0210419994349
1041,"Crenshaw","Alabama",525,"2021-06-29",3.24147565678544,398.718334707962,0.0264727661548294,3.52833435800235,3.4191635746811,3.42678501986925,26.1834058634441
1043,"Cullman","Alabama",525,"2021-06-29",4.71338377062832,829.92746084582,-0.0152080224119704,4.53088750168468,4.60192376150681,4.60692761374453,-45.5777327112801
1045,"Dale","Alabama",525,"2021-06-29",3.13549421592915,588.936071474126,-0.0455271805296641,2.59213880465238,2.81383638611064,2.8168039522215,-15.2249089993243
1049,"DeKalb","Alabama",525,"2021-06-29",4.16111273868694,613.715435696263,-0.0444015727801058,3.62829386532567,3.85373536272026,3.8503017292262,-15.610870002121
1051,"Elmore","Alabama",525,"2021-06-29",3.43858491373377,552.359400923639,-0.106262316841035,2.16343711164135,2.80611013709611,2.69474869584652,-6.52298200496483
1053,"Escambia","Alabama",525,"2021-06-29",3.72741311811618,660.282639257196,-0.0264051601742774,3.38732363716531,3.53658070835317,3.54257699689624,-26.2504440793044
1055,"Etowah","Alabama",525,"2021-06-29",5.00394630594546,596.467142789341,-0.0654391693401022,4.21867627386424,4.56320075725187,4.54587212056474,-10.5922368445342
1057,"Fayette","Alabama",525,"2021-06-29",3.79066214842388,809.755998067537,-0.0130028956338824,3.61163225455702,3.69306987368311,3.6996418789867,-53.307140199893
1059,"Franklin","Alabama",525,"2021-06-29",3.55534806148941,574.880522860019,-0.065782417370956,2.82078445186259,3.0999845441548,3.09487113989272,-10.5369672970696
