"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","mu.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
28109,"Pearl River","Mississippi",83,"2020-04-13",4.22370058343614,7.30013120884419,0.0597412789536111,8.37734717941252e-06,4.94059593087947,4.64126766533794,4.64188953611142,11.6024831188862
28113,"Pike","Mississippi",83,"2020-04-13",3.73084365321297,39.8224754756876,0.0977235611711042,1.65671014939965e-05,4.90352638726622,4.41182744345983,4.4149085814107,7.09293820500783
28121,"Rankin","Mississippi",83,"2020-04-13",4.460969837014,-42.8212070300904,0.0369220764025557,1.56182336992299e-05,4.90403475384467,4.72449128199323,4.71942437183189,18.773244846868
28139,"Tippah","Mississippi",83,"2020-04-13",3.66356164612965,-53.4860701495798,0.0279636640609446,3.86678337317994e-06,4.01239626308798,3.88360122972825,3.85930729455626,24.7874233880541
28151,"Washington","Mississippi",83,"2020-04-13",3.85318250540521,7.41038823711801,0.0545856877404066,3.67617023780336e-06,4.50821075829009,4.24016833877619,4.23528231958806,12.6983319117705
28157,"Wilkinson","Mississippi",83,"2020-04-13",3.65989191724069,18.1609132823559,0.0611622288707414,4.47578269880699e-06,4.39383866368959,4.08856512639018,4.08802751933588,11.3329287267281
28163,"Yazoo","Mississippi",83,"2020-04-13",3.92055790787798,36.0424631359096,0.0933052827479751,9.05639466045627e-06,5.03452323348825,4.5750836584729,4.57369488711381,7.42880960376263
29019,"Boone","Missouri",83,"2020-04-13",4.29631311639985,-7.23961983017393,0.0504027719147452,3.75349587858264e-05,4.90114637937679,4.70921590942853,4.64913251980307,13.7521639034532
29029,"Camden","Missouri",83,"2020-04-13",3.24147565678544,-56.6920976776263,0.0240241088819978,4.98459657433444e-06,3.52414692673595,3.4224324545745,3.40964441895943,28.8521494788657
29037,"Cass","Missouri",83,"2020-04-13",3.23587340123677,-29.9165076115031,0.029958868795278,2.39580682463968e-06,3.59256291792098,3.45281610052144,3.44558548280372,23.1366272637502
29047,"Clay","Missouri",83,"2020-04-13",3.74782198974739,6.73145075923791,0.0527106038386892,4.32525574813623e-06,4.3891355112522,4.12122157929743,4.11679621661821,13.1500519834907
29051,"Cole","Missouri",83,"2020-04-13",3.500827222611,-53.7059849283978,0.0265806236862678,2.67460349970732e-06,3.81979470684621,3.69608046938927,3.68689158841487,26.0771601427111
29071,"Franklin","Missouri",83,"2020-04-13",4.18748789394134,37.6700251830806,0.103937768229851,9.17057405932862e-06,5.4390607939949,4.90174915648185,4.9150522715503,6.66886726899023
29077,"Greene","Missouri",83,"2020-04-13",4.16111273868694,7.3480849028745,0.0592794257580393,7.14323971701526e-05,4.89955806475982,4.64200743684123,4.57606871899322,11.6928794720307
29095,"Jackson","Missouri",83,"2020-04-13",5.23339782044872,-9.52843631812734,0.0597908295931121,2.26333061421671e-06,5.95088777556607,5.6576995792003,5.6519336276005,11.5928677570949
29099,"Jefferson","Missouri",83,"2020-04-13",4.67549550270882,6.75346409064434,0.0656241800816433,3.2588771835064e-06,5.46298566368854,5.1344401834085,5.13486476328032,10.5623747176361
29101,"Johnson","Missouri",83,"2020-04-13",3.57954279007647,-44.4090752955567,0.029241381671662,4.52032249068587e-06,3.93030707085253,3.78927911486271,3.7842324617781,23.7043238360955
29107,"Lafayette","Missouri",83,"2020-04-13",3.30111392310517,-2.38367924558399,0.0410669672511478,1.47437618164107e-05,3.79391753011894,3.6348990170005,3.5885826938632,16.8784604015426
29157,"Perry","Missouri",83,"2020-04-13",3.47019025314911,-14.5415546573937,0.0374987243946399,3.77844055851729e-06,3.92017494588479,3.73397699964227,3.73268132391159,18.4845535881488
29183,"St. Charles","Missouri",83,"2020-04-13",5.66988092298052,2.39752058346715,0.0749959653008499,1.15914500339813e-05,6.56983250659072,6.190421511756,6.19485268008647,9.24245961471863
29189,"St. Louis","Missouri",83,"2020-04-13",7.2848209125686,-36.2890044685352,0.0637403479577441,2.44197274787548e-06,8.04970508806153,7.73019211079705,7.73100334827281,10.8745434056849
29510,"St. Louis city","Missouri",83,"2020-04-13",6.26448610604946,-7.42534329023103,0.073332875991683,7.75868476832293e-06,7.14448061794965,6.77551364129679,6.77781623799124,9.45206595522803
30029,"Flathead","Montana",83,"2020-04-13",3.48343547989913,-70.0809868884108,0.0235971002464884,3.18075830016971e-06,3.77744709516262,3.65896705512102,3.64861518162455,29.3742524852433
30031,"Gallatin","Montana",83,"2020-04-13",4.83967749595261,-121.701446276633,0.0244460441843026,2.9799013014366e-06,5.17526290955934,5.02273858007464,5.01079980524273,28.3541654156475
30111,"Yellowstone","Montana",83,"2020-04-13",3.89473150831808,-55.4446969135215,0.0294388030365993,1.0656630202978e-05,4.28171778515504,4.10968320558984,4.10080312957427,23.5453588142902
31055,"Douglas","Nebraska",83,"2020-04-13",5.25376819663586,-1.11782673091791,0.0664043542867283,1.34579044219257e-05,6.0506204480766,5.72973186555966,5.71859867664296,10.4382790557227
31079,"Hall","Nebraska",83,"2020-04-13",4.77912349311153,47.0590859060824,0.154459673641349,2.91762004446992e-05,6.63263957680772,5.82500851108914,5.86034120860097,4.48756082554864
31153,"Sarpy","Nebraska",83,"2020-04-13",3.630038954091,2.69086528128703,0.0482018412195221,4.99397125941154e-06,4.20846104872526,3.98096812585929,3.96745184262765,14.3800975859656
32003,"Clark","Nevada",83,"2020-04-13",7.61459401524395,-53.4738727162441,0.057917165273425,2.27679691355571e-06,8.30959999852505,8.02542470058213,8.02001417215793,11.9679058408266
32031,"Washoe","Nevada",83,"2020-04-13",5.92387375347483,2.48548445928973,0.0784468219263254,5.15734860383125e-06,6.86523561659073,6.47070482801276,6.47300150695911,8.83588606318463
33009,"Grafton","New Hampshire",83,"2020-04-13",3.50512830451039,-15.0289193114675,0.0383287919520837,4.77050920768396e-05,4.02563159724142,3.84551712005201,3.77342984817498,18.0842428174223
33011,"Hillsborough","New Hampshire",83,"2020-04-13",5.81327728945248,-36.8543296690624,0.0506143504228589,4.5414193037542e-06,6.42064949452679,6.16965797782876,6.16757774241249,13.6946769990927
33013,"Merrimack","New Hampshire",83,"2020-04-13",4.16555719044736,-15.2560537188655,0.0445598789142653,3.04971933080796e-06,4.69019700870605,4.47899447050292,4.47747634284722,15.55540987653
33015,"Rockingham","New Hampshire",83,"2020-04-13",5.65098428908923,-40.0519421574034,0.0478686261811309,1.76141138208418e-06,6.2254078032628,5.98506783032875,5.98606467235715,14.480197905349
33017,"Strafford","New Hampshire",83,"2020-04-13",3.96759285658296,-28.2080320787723,0.0377895617670794,3.10788410504977e-06,4.46702972960567,4.23693933148203,4.23211978895252,18.3422921078641
34001,"Atlantic","New Jersey",83,"2020-04-13",5.3306462536634,23.2850413939069,0.0974257568581945,1.97967545268605e-05,6.49975533596173,6.01584801769551,6.01262655167076,7.11461940776953
34003,"Bergen","New Jersey",83,"2020-04-13",9.05918520112872,-70.4765078696479,0.0610142663719035,3.46907509196965e-06,9.79135639759156,9.49956792928276,9.48628506573204,11.3604116180791
34005,"Burlington","New Jersey",83,"2020-04-13",6.84207324714249,-9.9458645577362,0.0777986922017316,5.03381428540638e-06,7.77565755356327,7.38726372902696,7.38666409255461,8.90949656020719
34007,"Camden","New Jersey",83,"2020-04-13",6.9644056272707,9.15184415231203,0.101156022866872,3.10027511744779e-06,8.17827790167317,7.66901297791825,7.6724977873388,6.85225813466561
34009,"Cape May","New Jersey",83,"2020-04-13",4.80050197951806,27.6898280503642,0.0954181191096647,8.93734915810948e-06,5.94551940883404,5.46900667741174,5.46842881328571,7.26431402156761
34011,"Cumberland","New Jersey",83,"2020-04-13",4.85981240436167,41.9150217529695,0.134676883302863,6.54544177474696e-06,6.47593500399602,5.79208006720728,5.80255058748171,5.14674206560891
34013,"Essex","New Jersey",83,"2020-04-13",8.76548082133895,-41.7667627544224,0.0731879247609979,6.33355429108394e-06,9.64373591847093,9.28225242044002,9.27779629466594,9.47078610062361
34015,"Gloucester","New Jersey",83,"2020-04-13",6.08417394521225,12.5931254201382,0.0930204047249417,1.83581612615631e-05,7.20041880191155,6.73312465468939,6.73531677828684,7.45156057544104
34017,"Hudson","New Jersey",83,"2020-04-13",8.7563000765894,-34.5106161188564,0.0778264343281102,3.79194760784005e-06,9.69021728852672,9.30012403542202,9.30108511688617,8.90632066782978
34019,"Hunterdon","New Jersey",83,"2020-04-13",5.62864833514717,-19.3023095481146,0.0578470168003965,2.52861786237265e-06,6.32281253675193,6.03980690342023,6.03357745274995,11.9824187814503
34021,"Mercer","New Jersey",83,"2020-04-13",7.1339797935368,6.85349764218754,0.10027168669035,3.96602390528999e-06,8.337240033821,7.83214640522919,7.83588160036925,6.91269094435862
34023,"Middlesex","New Jersey",83,"2020-04-13",8.49316393018826,-31.635841484433,0.0774670382896107,2.94540374915024e-06,9.42276838966359,9.03420043739273,9.03543319821553,8.94764013009782
34025,"Monmouth","New Jersey",83,"2020-04-13",8.11667297998659,-53.4095636644865,0.0617662273098326,3.25316839023823e-06,8.85786770770458,8.559035799712,8.54903657115542,11.222106493294
34027,"Morris","New Jersey",83,"2020-04-13",7.91059061225648,-40.406084580625,0.0668089873951537,4.28446642487967e-06,8.71229846099832,8.38256920202322,8.37825352402256,10.3750589192469
34029,"Ocean","New Jersey",83,"2020-04-13",8.05923105720731,-54.3591056895058,0.060889131996049,4.38513543927507e-06,8.7899006411599,8.49448012395172,8.48545498117965,11.3837586090885
34031,"Passaic","New Jersey",83,"2020-04-13",8.50944899668281,-44.813730415529,0.0692874401574797,4.40111803493512e-06,9.34089827857257,9.00125416770077,8.99446107778517,10.0039369182139
34033,"Salem","New Jersey",83,"2020-04-13",3.87713574642771,42.810657454475,0.110179260706897,1.44576408379835e-05,5.19928687491048,4.64595095397474,4.64839057137599,6.29108578250383
34035,"Somerset","New Jersey",83,"2020-04-13",7.27497443679654,-9.30685166505374,0.0833265007047378,6.09713059871885e-06,8.27489244525339,7.85308068708906,7.8582599417297,8.31844820912459
34037,"Sussex","New Jersey",83,"2020-04-13",6.03240082081241,-6.49456758361946,0.0713939486682678,6.93911533939672e-06,6.88912820483162,6.53105175294976,6.53215846149028,9.70876654799773
34039,"Union","New Jersey",83,"2020-04-13",8.60768659434919,-33.2850701188635,0.0773480807906696,5.45213520365628e-06,9.53586356383722,9.14971166691052,9.14912315988388,8.96140115532845
34041,"Warren","New Jersey",83,"2020-04-13",5.81540903189267,9.45716929119237,0.0848434325188353,1.09443519658844e-05,6.83353022211869,6.40884724312425,6.40931305952452,8.16972109663369
35001,"Bernalillo","New Mexico",83,"2020-04-13",5.90614005821058,-8.11043918316319,0.0685879681283217,3.71265944578313e-06,6.72919567575044,6.38685059861119,6.38625583510883,10.1059588069898
35013,"Doña Ana","New Mexico",83,"2020-04-13",3.76782265645406,19.9417821841311,0.064897318557102,2.91625694403022e-05,4.54659047913928,4.23275061516113,4.22210388635377,10.6806751953867
35031,"McKinley","New Mexico",83,"2020-04-13",4.72991307257953,45.5820319901152,0.14590405762438,1.91047771264802e-05,6.48076176407209,5.695213008292,5.75124147595019,4.75070530488197
35043,"Sandoval","New Mexico",83,"2020-04-13",5.20086203039732,27.367010446444,0.102716866538094,8.54741950865578e-06,6.43346442885445,5.91898469923778,5.91988009616398,6.74813401071656
35045,"San Juan","New Mexico",83,"2020-04-13",4.92414326274281,29.7532780901777,0.10118636429792,1.95540583191727e-05,6.09614675092275,5.63666114098358,5.63244781282825,6.85020343767995
35049,"Santa Fe","New Mexico",83,"2020-04-13",4.17658266045907,-57.2514414084871,0.0308801341927657,1.55286135020114e-05,4.54714427077226,4.41259826398949,4.39274359980843,22.4463785109564
36001,"Albany","New York",83,"2020-04-13",5.88491284608,-93.3611003914281,0.034342174697977,5.37220540947649e-06,6.29701894245572,6.13226230548068,6.12530806896584,20.1835552540235
36007,"Broome","New York",83,"2020-04-13",4.67948221895265,15.4031537469675,0.0741508827346188,2.10114522706179e-05,5.531421998881,5.19694765505545,5.19853839809498,9.34779405176704
36015,"Chemung","New York",83,"2020-04-13",4.05054193956371,-30.5619764295991,0.0373108713822139,2.96419990692691e-06,4.49827239615028,4.31615616562084,4.31171803923921,18.5776197360635
36017,"Chenango","New York",83,"2020-04-13",4.04305126783455,-18.3552853924305,0.0421275990739825,1.72302580414666e-06,4.56474802055926,4.33914563271719,4.33794446135243,16.453517309227
36019,"Clinton","New York",83,"2020-04-13",3.67449071666184,-60.5033672910086,0.0265468801681281,1.18968219420526e-05,3.99539485637418,3.87226695858572,3.86031887783874,26.1103066036411
36021,"Columbia","New York",83,"2020-04-13",4.30019661642625,-94.1209614605637,0.0249835730635952,1.24722527305803e-05,4.59999949318939,4.49032802565715,4.47508162787142,27.7441172563889
36025,"Delaware","New York",83,"2020-04-13",3.61477148196021,-23.3576391942577,0.0357013338816795,1.84988775342903e-06,4.04701892491315,3.86912960950955,3.86468081913197,19.4151619896656
36027,"Dutchess","New York",83,"2020-04-13",7.35554981628835,-59.917536714455,0.0533329552681709,5.08156930388582e-06,7.9955452795064,7.72423846365854,7.72888050316555,12.9966017647932
36029,"Erie","New York",83,"2020-04-13",7.22724743179315,-82.1599216785196,0.0451251933445623,9.81616292040049e-07,7.7687497519279,7.54476386660991,7.54312378520509,15.3605365248473
36037,"Genesee","New York",83,"2020-04-13",4.05797691805123,38.1506265975316,0.100718145499174,0.000105670896352747,5.2221727343908,4.74036800133878,4.76300393654545,6.88204868273346
36039,"Greene","New York",83,"2020-04-13",3.46126162240481,31.8180916577564,0.0749484321166243,1.40599188526883e-05,4.3606428078043,3.97668728701609,3.98590064722118,9.24832129218349
36043,"Herkimer","New York",83,"2020-04-13",3.49650756146648,1.93135870813374,0.0459651638583999,4.66626475053407e-06,4.04808952776728,3.81997386332964,3.81826370847528,15.07983704127
36045,"Jefferson","New York",83,"2020-04-13",3.74106520728451,-6.58376788937034,0.0444128744666625,2.98142123953273e-06,4.28956275878788,4.05483974432122,4.05195532855115,15.6068975242807
36051,"Livingston","New York",83,"2020-04-13",3.32194801000801,-56.0099317332885,0.0247887534166755,7.72603521291438e-06,3.61940419412211,3.50989525030587,3.49546928392474,27.9621636840222
36053,"Madison","New York",83,"2020-04-13",4.56731996185699,-104.188347792526,0.0251888823892301,1.20220460491774e-05,4.89138745390486,4.75689058059891,4.7436421385816,27.5179807444061
36055,"Monroe","New York",83,"2020-04-13",6.54719524683183,-69.6614655896314,0.0443392270331872,2.72909166584451e-06,7.07926597123008,6.86135166513289,6.85756983606414,15.6328205731042
36059,"Nassau","New York",83,"2020-04-13",9.92197278583914,-130.644550720231,0.0475544304971732,5.5010781677255e-06,10.4926259518052,10.2525207819453,10.2548537993194,14.5758696574265
36063,"Niagara","New York",83,"2020-04-13",5.06980227143192,-29.1180038687311,0.0473291331832954,3.22071171081245e-06,5.63775186963146,5.39969005502503,5.40110620371499,14.6452540737549
36065,"Oneida","New York",83,"2020-04-13",5.09637602288443,19.0710631596275,0.0864834204745551,3.90664883270854e-06,6.13417706857909,5.6958136697419,5.70175996620631,8.01479840594281
36067,"Onondaga","New York",83,"2020-04-13",5.9223441164653,-101.337540316107,0.0330234490002839,1.11170695903275e-05,6.31862550446871,6.18269734794152,6.15350825946729,20.9895453546959
36069,"Ontario","New York",83,"2020-04-13",3.83791503327442,-19.1021721788229,0.0395245023582638,1.8060104919544e-06,4.31220906157358,4.11648906035095,4.11458654978227,17.5371513669424
36071,"Orange","New York",83,"2020-04-13",8.38084968523885,-95.3541723484,0.048345243565268,2.32674898744363e-06,8.96099260802207,8.71573047977737,8.71926639019573,14.337443136969
36075,"Oswego","New York",83,"2020-04-13",3.58747933967221,-36.6329888262236,0.0312953485415145,3.56521626643026e-06,3.96302352217038,3.81788138544179,3.80654677946281,22.1485688085709
36077,"Otsego","New York",83,"2020-04-13",3.69244452027843,-22.8191183372904,0.0364695938131079,9.14063467247018e-06,4.11446742011394,3.95164866774555,3.94773167697019,19.0061667292498
36079,"Putnam","New York",83,"2020-04-13",6.0974320213863,-75.4679496201144,0.0397309798982753,1.20634953084567e-05,6.5742037801656,6.37530074876083,6.37554888067423,17.4460127168933
36083,"Rensselaer","New York",83,"2020-04-13",4.45600704767187,-86.1448908034457,0.0273329444237227,6.37340339950701e-06,4.81455851085329,4.65963272569711,4.64733765863793,25.3594040149714
36087,"Rockland","New York",83,"2020-04-13",8.84163415802125,-137.567359487074,0.0410156443863266,1.6410702457751e-06,9.33382189065717,9.13144206249454,9.12874366872554,16.8995804145167
36089,"St. Lawrence","New York",83,"2020-04-13",4.34380542185368,-14.3832161197829,0.0470194219718607,3.08230127719225e-06,4.90803848551601,4.67246849217474,4.6729413756567,14.7417205803756
36091,"Saratoga","New York",83,"2020-04-13",5.08051665964432,-115.469978618859,0.0262599742653255,8.67147917994346e-06,5.39563635082823,5.28167578800854,5.2643364795016,26.3955772978497
36093,"Schenectady","New York",83,"2020-04-13",5.06890420222023,-74.1396004791491,0.0333174544054027,3.30485668186869e-06,5.46871365508506,5.3090426681875,5.30212638305805,20.8043259285603
36101,"Steuben","New York",83,"2020-04-13",4.64026150579937,6.77461930560914,0.0651489884723747,3.72551912321609e-06,5.42204936746787,5.09442904666408,5.09630442510599,10.6394158499308
36103,"Suffolk","New York",83,"2020-04-13",9.80873721599032,-127.185094005453,0.0478043361947611,5.93811893299556e-06,10.3823892503275,10.1414000591589,10.1433675693536,14.4996716978973
36105,"Sullivan","New York",83,"2020-04-13",5.74711559936257,-46.3713077648951,0.0462093364027868,9.46323213041974e-07,6.30162763619601,6.0677264911695,6.07058095418208,15.0001543955983
36109,"Tompkins","New York",83,"2020-04-13",4.6037405931785,-20.7275607038978,0.0470143430362533,7.25191267036021e-05,5.20578352250062,4.97985533746853,4.93284099443227,14.7433131209651
36111,"Ulster","New York",83,"2020-04-13",6.22963744696571,-27.1359419108428,0.0592531662697097,1.32215021897523e-05,6.94067544220223,6.63764084085524,6.64440961085368,11.6980614572539
36113,"Warren","New York",83,"2020-04-13",3.68887945411394,27.1893726917656,0.0726005493247693,9.97597177532388e-06,4.56008604601117,4.19172230724237,4.19708329938732,9.54740958583164
36117,"Wayne","New York",83,"2020-04-13",3.65989191724069,-52.5263768235213,0.0280394814159981,2.17765306527959e-06,3.99636569423267,3.86565436067293,3.85616828715268,24.7203994352216
36119,"Westchester","New York",83,"2020-04-13",9.72671627867134,-152.680590674284,0.0421652998643707,3.3470693078255e-06,10.2326998770438,10.0309879867534,10.0218733777219,16.438805908876
37019,"Brunswick","North Carolina",83,"2020-04-13",3.32194801000801,-18.2435704249449,0.0345160512576642,2.31604437695697e-06,3.73614062509998,3.57196527606564,3.56356036881166,20.0818794532887
37021,"Buncombe","North Carolina",83,"2020-04-13",3.54302757710137,-41.2670948863601,0.0300630152289631,6.2723451584169e-06,3.94628467263038,3.76686464644786,3.75346868370411,23.0564757154551
37025,"Cabarrus","North Carolina",83,"2020-04-13",4.6388812433304,38.4914638794435,0.116559172857403,7.30894150350512e-06,6.00379236530773,5.4449015171487,5.45479545333222,5.94674072891657
37051,"Cumberland","North Carolina",83,"2020-04-13",4.30983989269805,22.5323498249416,0.0777000626328319,2.35391506926763e-06,5.24224064429203,4.85777525872397,4.85374033112787,8.92080594368863
37057,"Davidson","North Carolina",83,"2020-04-13",4.36944785246702,-25.1794257699085,0.0424606539347997,5.82075230865294e-06,4.89059373802504,4.67229650658893,4.66667243001062,16.3244584415564
37063,"Durham","North Carolina",83,"2020-04-13",5.4510384535657,-55.9744547583729,0.0406871478849966,3.41005637095847e-06,5.93928422818566,5.74159758528439,5.73584848876068,17.0360228374608
37067,"Forsyth","North Carolina",83,"2020-04-13",4.65123555283134,-50.998166657666,0.0360566019916759,8.28273960926453e-06,5.08391477673145,4.9217938788882,4.90363176677307,19.2238631005763
37071,"Gaston","North Carolina",83,"2020-04-13",4.25053397873921,14.6990217558076,0.0671479982875175,5.60625595276502e-06,5.05630995818942,4.72250032672797,4.72056996675183,10.3226782366914
37077,"Granville","North Carolina",83,"2020-04-13",4.44600696433729,-31.9291795811993,0.0404442840497435,5.07301271851985e-06,4.93133837293421,4.73375178403853,4.72911695268549,17.1383224316055
37081,"Guilford","North Carolina",83,"2020-04-13",4.8317364445798,-41.0967380979527,0.040569847014667,1.27345001946046e-05,5.3185746087558,5.12975009599879,5.11572537368247,17.0852796242824
37085,"Harnett","North Carolina",83,"2020-04-13",3.46573590279973,-0.598638001262145,0.0438630006717098,1.03943795303131e-05,3.97392811950536,3.78027226400253,3.7727769075017,15.8025481600715
37089,"Henderson","North Carolina",83,"2020-04-13",4.16555719044736,37.1093461522373,0.101870642762424,3.61199500508035e-06,5.38800490359644,4.87540815264581,4.87865168978433,6.80418972300449
37097,"Iredell","North Carolina",83,"2020-04-13",4.12019794104843,-23.238295917914,0.0408890773463875,1.23824986250259e-06,4.6302094403607,4.41188772997705,4.40642148247314,16.9518909582631
37101,"Johnston","North Carolina",83,"2020-04-13",4.28062652023215,41.997513219704,0.117843967879004,2.38068064419619e-05,5.65680351024953,5.09940018859029,5.10553429538518,5.88190632949181
37119,"Mecklenburg","North Carolina",83,"2020-04-13",6.76947794831117,-83.0916628085765,0.0420225220243413,2.01282980718725e-06,7.27374821260327,7.07653065967119,7.06363560248156,16.4946592248424
37129,"New Hanover","North Carolina",83,"2020-04-13",3.90916177314711,-48.979594781702,0.0309297562707669,1.4187053513478e-05,4.29860499320799,4.13925834827676,4.12567006704248,22.4103667190895
37131,"Northampton","North Carolina",83,"2020-04-13",4.03044076024262,-13.7139390503805,0.0441627870230575,4.00720016210242e-06,4.58029660160432,4.34492835221157,4.33958026940402,15.6952771164114
37135,"Orange","North Carolina",83,"2020-04-13",4.72231809936209,31.1945236665457,0.100617443614625,7.30092176699603e-06,5.91685669921252,5.42147349355541,5.42664020466447,6.88893650702125
37147,"Pitt","North Carolina",83,"2020-04-13",4.03802613163188,21.2320901405777,0.0709302257397028,5.90876777966791e-06,4.87772336997635,4.53773371946974,4.5345377118098,9.77223987843536
37151,"Randolph","North Carolina",83,"2020-04-13",3.80348283685294,24.3088668518856,0.0710944494694358,8.10544929413341e-06,4.6702749461886,4.30642521403886,4.30114398313899,9.74966661578744
37159,"Rowan","North Carolina",83,"2020-04-13",4.58787868887803,46.4765881322949,0.145538773154761,0.000149746612131836,6.33434396673516,5.50439813069164,5.60665010096136,4.76262899250138
37179,"Union","North Carolina",83,"2020-04-13",4.54632968596516,-43.6541430886695,0.0373709400316231,2.04893169443942e-06,4.99478096634464,4.81452554755139,4.80792626618652,18.5477587658595
37183,"Wake","North Carolina",83,"2020-04-13",5.93034873324791,-38.3980300518647,0.0509488754286087,3.50214145075894e-06,6.54173523839121,6.28852295253185,6.28699086124817,13.6047591772895
37195,"Wilson","North Carolina",83,"2020-04-13",3.8859723282282,45.2994048674663,0.118834911489487,4.82823636545754e-05,5.31199126610205,4.71187940760946,4.71781670865461,5.83285813799984
38015,"Burleigh","North Dakota",83,"2020-04-13",3.64507683145554,-13.8727847478023,0.0396752622820953,3.80391131651133e-05,4.12117997884068,3.96991390819982,3.92280366743021,17.4705128760485
38017,"Cass","North Dakota",83,"2020-04-13",4.49980967033027,20.5095522212216,0.0782705622270574,9.79869787138348e-06,5.43905641705496,5.04328245230161,5.04770360591967,8.85578384564523
38089,"Stark","North Dakota",83,"2020-04-13",3.38680864421006,-0.0652735984647012,0.0433843178675117,5.12363931633114e-06,3.9074204586202,3.68943142457931,3.69049886928264,15.976906279285
39017,"Butler","Ohio",83,"2020-04-13",4.59656181145149,-5.56445641490995,0.0549542287137453,1.39759068146372e-06,5.2516709947297,4.98444721515715,4.98124141244771,12.6131727581971
39029,"Columbiana","Ohio",83,"2020-04-13",4.47408477909183,32.5525241608568,0.0978373960565385,4.83048069759334e-06,5.62051144612268,5.15575713314343,5.1589465514876,7.08468549346293
39035,"Cuyahoga","Ohio",83,"2020-04-13",6.9030298459748,-69.6931215557712,0.0467390070252399,2.91747997573441e-06,7.46389793027768,7.2455959434224,7.23020289515148,14.8301648810304
39037,"Darke","Ohio",83,"2020-04-13",3.6959969218828,17.4105823238098,0.0610007005123473,2.51568973590582e-06,4.42800532803097,4.12559176382517,4.12300182546923,11.3629380439597
39041,"Delaware","Ohio",83,"2020-04-13",4.43759648582869,-50.4557339156023,0.03454572521258,7.57453033081362e-06,4.85214518837965,4.69175813021832,4.67941656231675,20.0646295972832
39045,"Fairfield","Ohio",83,"2020-04-13",4.28457129852317,9.90931864600262,0.062924488539747,1.48306914627354e-06,5.03966516100013,4.72709649175412,4.7250427183014,11.0155393654429
39049,"Franklin","Ohio",83,"2020-04-13",6.73204042123904,-34.0626014335085,0.0600739259585496,1.60595352050195e-06,7.45292753274163,7.15352810375582,7.15255790294889,11.5382367557967
39055,"Geauga","Ohio",83,"2020-04-13",3.9262076404201,26.9768420022147,0.0773960512662709,3.63406632076642e-06,4.87774356735888,4.46931601184023,4.467979999284,8.95584683222745
39061,"Hamilton","Ohio",83,"2020-04-13",6.18885063336333,-42.3750830886465,0.0514130538859586,1.74484041336052e-06,6.80580727999483,6.55671555556277,6.54874201056504,13.4819297468196
39085,"Lake","Ohio",83,"2020-04-13",4.64713438508712,-35.380222860243,0.0409871692598044,2.20355266309777e-06,5.13898041620477,4.94160244251637,4.93404456990575,16.9113211055467
39089,"Licking","Ohio",83,"2020-04-13",4.32507828280299,1.63703655264888,0.0566053598776136,3.83756039088883e-06,5.00181734578973,4.72353883105046,4.72131580194629,12.2452570226317
39093,"Lorain","Ohio",83,"2020-04-13",4.96284463025991,-15.356892177317,0.0531599169007657,1.1416831545124e-06,5.6007636330691,5.33688324869621,5.33496404856527,13.0389063973492
39095,"Lucas","Ohio",83,"2020-04-13",6.0789520012311,-17.5954797666724,0.0635903707588318,1.13842382624641e-06,6.84203645033708,6.52383428289871,6.52408459654292,10.9001908982214
39099,"Mahoning","Ohio",83,"2020-04-13",5.87171529399806,-17.6321810703011,0.0613989478048362,3.14124347758702e-06,6.60850266765609,6.29933407241913,6.30150792863191,11.2892354892334
39103,"Medina","Ohio",83,"2020-04-13",4.56731996185699,-41.9519290213139,0.0380762527049101,7.9047464028703e-06,5.02423499431591,4.84180722404117,4.83385373079136,18.2041858460132
39109,"Miami","Ohio",83,"2020-04-13",4.68477323658706,-53.5673471115823,0.0356074158173449,3.91435866540134e-06,5.1120622263952,4.94559936368167,4.93402514730847,19.4663713905996
39113,"Montgomery","Ohio",83,"2020-04-13",5.11198778835654,13.7767781020138,0.0795971867695544,2.40871307256707e-06,6.06715402959119,5.67094328566289,5.66916809574342,8.70818691829787
39129,"Pickaway","Ohio",83,"2020-04-13",3.8859723282282,47.8904635917364,0.128314156946284,0.000116848578352829,5.40324966362521,4.73309228678361,4.78417142685219,5.40195405601359
39133,"Portage","Ohio",83,"2020-04-13",4.81681935787657,-3.69952091153893,0.0589577430091914,2.15709244818389e-06,5.52431227398687,5.23016614998233,5.22952355894091,11.756677667459
39151,"Stark","Ohio",83,"2020-04-13",4.83967749595261,-1.00697188868749,0.061334509652685,1.3265701423788e-06,5.58186799576834,5.27099933052491,5.26901906352141,11.3010959814464
39153,"Summit","Ohio",83,"2020-04-13",5.40909177204994,-46.1243257880037,0.0435780153302772,3.03846060850681e-06,5.93202795601326,5.72390253032639,5.71413787936188,15.9058914295796
39155,"Trumbull","Ohio",83,"2020-04-13",4.95884062090652,10.3489434157843,0.0733002686326634,1.33644086904708e-06,5.83844384449848,5.47136623465217,5.47194250133516,9.45627067253437
39165,"Warren","Ohio",83,"2020-04-13",4.12713438504509,30.2490525241531,0.0864304187290242,3.91131780769147e-06,5.16429940979338,4.73198520606132,4.73214731614826,8.01971332261033
