"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-19","Gallatin","Montana",30031,2,0,2020-03-19,58,0.693147180559945,1.28571428571429,0.251314428280909,-9.96261744309914,0.190549659700569,0.0144564648391825,0.147987006560269,0.0125973486256801,47.1881409428615
"2020-03-19","Lewis and Clark","Montana",30049,3,0,2020-03-19,58,1.09861228866811,1.28571428571429,0.251314428280909,-5.91361087323075,0.110802659226787,0.00595568590925386,0.110765007370516,0.0042708972132359,53.3650056422528
"2020-03-19","Silver Bow","Montana",30093,1,0,2020-03-19,58,0,1,0,-6.82730765806278,0.119739725918067,0.00934863137853776,0.120524484110272,0.00479173695739357,57.1024284594352
"2020-03-19","Yellowstone","Montana",30111,5,0,2020-03-19,58,1.6094379124341,2.71428571428571,0.998528830111126,-6.16250626462352,0.128015424302584,0.00621529942981272,0.12604749899148,0.00605045626746933,47.7974695337149
"2020-03-20","Gallatin","Montana",30031,2,0,2020-03-20,59,0.693147180559945,1.42857142857143,0.356674943938733,-9.96261744309914,0.190549659700569,0.0144564648391825,0.147987006560269,0.0125973486256801,47.1881409428615
"2020-03-20","Lewis and Clark","Montana",30049,3,0,2020-03-20,59,1.09861228866811,1.57142857142857,0.451985123743056,-5.91361087323075,0.110802659226787,0.00595568590925386,0.110765007370516,0.0042708972132359,53.3650056422528
"2020-03-20","Missoula","Montana",30063,4,0,2020-03-20,59,1.38629436111989,2.71428571428571,0.998528830111126,-5.04873052119088,0.103594536838223,0.00220131296615971,0.106909433747414,0.00238218313912485,49.4103332898495
"2020-03-20","Silver Bow","Montana",30093,1,0,2020-03-20,59,0,1,0,-6.82730765806278,0.119739725918067,0.00934863137853776,0.120524484110272,0.00479173695739357,57.1024284594352
"2020-03-20","Yellowstone","Montana",30111,5,0,2020-03-20,59,1.6094379124341,3.28571428571429,1.18958406687384,-6.16250626462352,0.128015424302584,0.00621529942981272,0.12604749899148,0.00605045626746933,47.7974695337149
"2020-03-21","Gallatin","Montana",30031,7,0,2020-03-21,60,1.94591014905531,2.28571428571429,0.82667857318447,-9.96261744309914,0.190549659700569,0.0144564648391825,0.147987006560269,0.0125973486256801,47.1881409428615
"2020-03-21","Lewis and Clark","Montana",30049,3,0,2020-03-21,60,1.09861228866811,1.85714285714286,0.619039208406225,-5.91361087323075,0.110802659226787,0.00595568590925386,0.110765007370516,0.0042708972132359,53.3650056422528
"2020-03-21","Missoula","Montana",30063,4,0,2020-03-21,60,1.38629436111989,3,1.09861228866811,-5.04873052119088,0.103594536838223,0.00220131296615971,0.106909433747414,0.00238218313912485,49.4103332898495
"2020-03-21","Silver Bow","Montana",30093,1,0,2020-03-21,60,0,1,0,-6.82730765806278,0.119739725918067,0.00934863137853776,0.120524484110272,0.00479173695739357,57.1024284594352
"2020-03-21","Yellowstone","Montana",30111,5,0,2020-03-21,60,1.6094379124341,3.85714285714286,1.34992671694902,-6.16250626462352,0.128015424302584,0.00621529942981272,0.12604749899148,0.00605045626746933,47.7974695337149
"2020-03-22","Gallatin","Montana",30031,10,0,2020-03-22,61,2.30258509299405,3.57142857142857,1.27296567581289,-9.96261744309914,0.190549659700569,0.0144564648391825,0.147987006560269,0.0125973486256801,47.1881409428615
"2020-03-22","Lewis and Clark","Montana",30049,3,0,2020-03-22,61,1.09861228866811,2.14285714285714,0.762140052046895,-5.91361087323075,0.110802659226787,0.00595568590925386,0.110765007370516,0.0042708972132359,53.3650056422528
"2020-03-22","Missoula","Montana",30063,4,0,2020-03-22,61,1.38629436111989,3.28571428571429,1.18958406687384,-5.04873052119088,0.103594536838223,0.00220131296615971,0.106909433747414,0.00238218313912485,49.4103332898495
"2020-03-22","Silver Bow","Montana",30093,2,0,2020-03-22,61,0.693147180559945,1.14285714285714,0.13353139262452,-6.82730765806278,0.119739725918067,0.00934863137853776,0.120524484110272,0.00479173695739357,57.1024284594352
"2020-03-22","Yellowstone","Montana",30111,6,0,2020-03-22,61,1.79175946922805,4.57142857142857,1.51982575374441,-6.16250626462352,0.128015424302584,0.00621529942981272,0.12604749899148,0.00605045626746933,47.7974695337149
