"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-19","Gallatin","Montana",30031,2,0,2020-03-19,58,0.693147180559945,1.28571428571429,0.251314428280909,-19.7904420749415,0.345381996445739,0.0123081628836497,0.200501122733387,0.0408188516562302,52.8201859911263
"2020-03-19","Lewis and Clark","Montana",30049,3,0,2020-03-19,58,1.09861228866811,1.28571428571429,0.251314428280909,-8.06288528402362,0.143906928819723,0.00495187541685073,0.143329581642746,0.030444910329853,55.9983755362605
"2020-03-19","Silver Bow","Montana",30093,1,0,2020-03-19,58,0,1,0,-11.2436155517078,0.188543931027101,0.0133541141242547,0.200501122733387,0.0408188516562302,59.8644888438733
"2020-03-19","Yellowstone","Montana",30111,5,0,2020-03-19,58,1.6094379124341,2.71428571428571,0.998528830111126,-9.37829735200073,0.178211158930559,0.00575571115009048,0.187041935683447,0.030994864280148,53.1380924790584
"2020-03-20","Gallatin","Montana",30031,2,0,2020-03-20,59,0.693147180559945,1.42857142857143,0.356674943938733,-19.7904420749415,0.345381996445739,0.0123081628836497,0.200501122733387,0.0408188516562302,52.8201859911263
"2020-03-20","Lewis and Clark","Montana",30049,3,0,2020-03-20,59,1.09861228866811,1.57142857142857,0.451985123743056,-8.06288528402362,0.143906928819723,0.00495187541685073,0.143329581642746,0.030444910329853,55.9983755362605
"2020-03-20","Missoula","Montana",30063,4,0,2020-03-20,59,1.38629436111989,2.71428571428571,0.998528830111126,-5.6881866453808,0.113276480711364,0.00207811602671641,0.140740324396067,0.0312342855884226,52.9050410616351
"2020-03-20","Silver Bow","Montana",30093,1,0,2020-03-20,59,0,1,0,-11.2436155517078,0.188543931027101,0.0133541141242547,0.200501122733387,0.0408188516562302,59.8644888438733
"2020-03-20","Yellowstone","Montana",30111,5,0,2020-03-20,59,1.6094379124341,3.28571428571429,1.18958406687384,-9.37829735200073,0.178211158930559,0.00575571115009048,0.187041935683447,0.030994864280148,53.1380924790584
"2020-03-21","Gallatin","Montana",30031,7,0,2020-03-21,60,1.94591014905531,2.28571428571429,0.82667857318447,-19.7904420749415,0.345381996445739,0.0123081628836497,0.200501122733387,0.0408188516562302,52.8201859911263
"2020-03-21","Lewis and Clark","Montana",30049,3,0,2020-03-21,60,1.09861228866811,1.85714285714286,0.619039208406225,-8.06288528402362,0.143906928819723,0.00495187541685073,0.143329581642746,0.030444910329853,55.9983755362605
"2020-03-21","Missoula","Montana",30063,4,0,2020-03-21,60,1.38629436111989,3,1.09861228866811,-5.6881866453808,0.113276480711364,0.00207811602671641,0.140740324396067,0.0312342855884226,52.9050410616351
"2020-03-21","Silver Bow","Montana",30093,1,0,2020-03-21,60,0,1,0,-11.2436155517078,0.188543931027101,0.0133541141242547,0.200501122733387,0.0408188516562302,59.8644888438733
"2020-03-21","Yellowstone","Montana",30111,5,0,2020-03-21,60,1.6094379124341,3.85714285714286,1.34992671694902,-9.37829735200073,0.178211158930559,0.00575571115009048,0.187041935683447,0.030994864280148,53.1380924790584
"2020-03-22","Gallatin","Montana",30031,10,0,2020-03-22,61,2.30258509299405,3.57142857142857,1.27296567581289,-19.7904420749415,0.345381996445739,0.0123081628836497,0.200501122733387,0.0408188516562302,52.8201859911263
"2020-03-22","Lewis and Clark","Montana",30049,3,0,2020-03-22,61,1.09861228866811,2.14285714285714,0.762140052046895,-8.06288528402362,0.143906928819723,0.00495187541685073,0.143329581642746,0.030444910329853,55.9983755362605
"2020-03-22","Missoula","Montana",30063,4,0,2020-03-22,61,1.38629436111989,3.28571428571429,1.18958406687384,-5.6881866453808,0.113276480711364,0.00207811602671641,0.140740324396067,0.0312342855884226,52.9050410616351
"2020-03-22","Silver Bow","Montana",30093,2,0,2020-03-22,61,0.693147180559945,1.14285714285714,0.13353139262452,-11.2436155517078,0.188543931027101,0.0133541141242547,0.200501122733387,0.0408188516562302,59.8644888438733
"2020-03-22","Yellowstone","Montana",30111,6,0,2020-03-22,61,1.79175946922805,4.57142857142857,1.51982575374441,-9.37829735200073,0.178211158930559,0.00575571115009048,0.187041935683447,0.030994864280148,53.1380924790584
"2020-03-23","Gallatin","Montana",30031,16,0,2020-03-23,62,2.77258872223978,5.71428571428571,1.74296930505862,-19.7904420749415,0.345381996445739,0.0123081628836497,0.200501122733387,0.0408188516562302,52.8201859911263
"2020-03-23","Lewis and Clark","Montana",30049,3,0,2020-03-23,62,1.09861228866811,2.42857142857143,0.887303195000903,-8.06288528402362,0.143906928819723,0.00495187541685073,0.143329581642746,0.030444910329853,55.9983755362605
"2020-03-23","Missoula","Montana",30063,6,0,2020-03-23,62,1.79175946922805,3.85714285714286,1.34992671694902,-5.6881866453808,0.113276480711364,0.00207811602671641,0.140740324396067,0.0312342855884226,52.9050410616351
"2020-03-23","Silver Bow","Montana",30093,2,0,2020-03-23,62,0.693147180559945,1.28571428571429,0.251314428280909,-11.2436155517078,0.188543931027101,0.0133541141242547,0.200501122733387,0.0408188516562302,59.8644888438733
"2020-03-23","Yellowstone","Montana",30111,7,0,2020-03-23,62,1.94591014905531,5.14285714285714,1.6376087894008,-9.37829735200073,0.178211158930559,0.00575571115009048,0.187041935683447,0.030994864280148,53.1380924790584
"2020-03-24","Gallatin","Montana",30031,19,0,2020-03-24,63,2.94443897916644,8.28571428571429,2.11453286149111,-19.7904420749415,0.345381996445739,0.0123081628836497,0.200501122733387,0.0408188516562302,52.8201859911263
